Region	nMun	Date	Effect	SD bin	SD Ney	Effgain	SDgain Ney	Unit
Juárez	15	2009	195.11	3.835803	88.32578	192.9929	79.88374	4
Tijuana	5	2008	20.88831	1.48956	12.86946	20.49248	8.268959	
Nogales	5	2008	36.96669	5.371049	33.50996	11.40917	20.90474	2
Teúl 	10	2009	13.82934	5.518617	9.209091	7.32314	4.989249	10
Celaya	9	2009	2.84363	1.42249	1.821832	6.736931	1.372596	15
Acapulco	36	2008	12.44691	1.470149	1.855989	1.191307	0.7652495	18
Pánuco	14	2007	-0.8990842	0.9220001	0.3936071	0.3738482	0.2393981	5
Villa de Cos	22	2008	-1.353555	1.235147	0.4449967	-2.867659	0.3410582	9
Reynosa	24	2008	0.8694907	0.8695457	1.231638	-3.48655	1.480715	6
Rincón de Romos	7	2008	-4.803888	2.551506	1.072759	-4.099139	1.049397	11
Guadalupe	20	2009	-5.055073	0.5933181	0.8870119	-4.266718	0.5776812	8
Sinaloa	29	2007	4.32772	1.185729	1.151357	-15.84009	0.7400373	12
Apatzingán	9	2007	17.50156	3.22727	1.8142	-52.80702	5.971462	16
Average	250	0	19.86403	0.7777814	0.8876997	14.60994	0.7874814	0
